timestamp,EOS Close
2020-08-22 01:03:00,3.18250000
2020-08-22 01:04:00,3.16850000
2020-08-22 01:05:00,3.18420000
2020-08-22 01:06:00,3.18120000
2020-08-22 01:07:00,3.18390000
2020-08-22 01:08:00,3.19260000
2020-08-22 01:09:00,3.18910000
2020-08-22 01:10:00,3.20480000
2020-08-22 01:11:00,3.20070000
2020-08-22 01:12:00,3.19530000
2020-08-22 01:13:00,3.19640000
2020-08-22 01:14:00,3.20380000
2020-08-22 01:15:00,3.21350000
2020-08-22 01:16:00,3.21780000
2020-08-22 01:17:00,3.21640000
2020-08-22 01:18:00,3.21760000
2020-08-22 01:19:00,3.22220000
2020-08-22 01:20:00,3.21610000
2020-08-22 01:21:00,3.21610000
2020-08-22 01:22:00,3.21590000
2020-08-22 01:23:00,3.22230000
2020-08-22 01:24:00,3.22340000
2020-08-22 01:25:00,3.22740000
2020-08-22 01:26:00,3.22800000
2020-08-22 01:27:00,3.22320000
2020-08-22 01:28:00,3.22580000
2020-08-22 01:29:00,3.22450000
2020-08-22 01:30:00,3.23130000
2020-08-22 01:31:00,3.23550000
2020-08-22 01:32:00,3.23120000
2020-08-22 01:33:00,3.22510000
2020-08-22 01:34:00,3.21940000
2020-08-22 01:35:00,3.22450000
2020-08-22 01:36:00,3.22610000
2020-08-22 01:37:00,3.23050000
2020-08-22 01:38:00,3.22710000
2020-08-22 01:39:00,3.22340000
2020-08-22 01:40:00,3.22180000
2020-08-22 01:41:00,3.21950000
2020-08-22 01:42:00,3.22070000
2020-08-22 01:43:00,3.21670000
2020-08-22 01:44:00,3.21970000
2020-08-22 01:45:00,3.21500000
2020-08-22 01:46:00,3.22460000
2020-08-22 01:47:00,3.22000000
2020-08-22 01:48:00,3.22210000
2020-08-22 01:49:00,3.22610000
2020-08-22 01:50:00,3.23570000
2020-08-22 01:51:00,3.24070000
2020-08-22 01:52:00,3.23660000
2020-08-22 01:53:00,3.23600000
2020-08-22 01:54:00,3.23590000
2020-08-22 01:55:00,3.23420000
2020-08-22 01:56:00,3.23280000
2020-08-22 01:57:00,3.23490000
2020-08-22 01:58:00,3.23010000
2020-08-22 01:59:00,3.22280000
2020-08-22 02:00:00,3.22770000
2020-08-22 02:01:00,3.22970000
2020-08-22 02:02:00,3.23100000
2020-08-22 02:03:00,3.23860000
2020-08-22 02:04:00,3.23830000
2020-08-22 02:05:00,3.22960000
2020-08-22 02:06:00,3.23230000
2020-08-22 02:07:00,3.23440000
2020-08-22 02:08:00,3.22910000
2020-08-22 02:09:00,3.22820000
2020-08-22 02:10:00,3.22640000
2020-08-22 02:11:00,3.22460000
2020-08-22 02:12:00,3.22310000
2020-08-22 02:13:00,3.22010000
2020-08-22 02:14:00,3.23150000
2020-08-22 02:15:00,3.22890000
2020-08-22 02:16:00,3.22340000
2020-08-22 02:17:00,3.22770000
2020-08-22 02:18:00,3.22330000
2020-08-22 02:19:00,3.22260000
2020-08-22 02:20:00,3.22320000
2020-08-22 02:21:00,3.21900000
2020-08-22 02:22:00,3.22220000
2020-08-22 02:23:00,3.22300000
2020-08-22 02:24:00,3.21940000
2020-08-22 02:25:00,3.22030000
2020-08-22 02:26:00,3.21810000
2020-08-22 02:27:00,3.21680000
2020-08-22 02:28:00,3.22150000
2020-08-22 02:29:00,3.21820000
2020-08-22 02:30:00,3.21970000
2020-08-22 02:31:00,3.21070000
2020-08-22 02:32:00,3.20170000
2020-08-22 02:33:00,3.19650000
2020-08-22 02:34:00,3.20250000
2020-08-22 02:35:00,3.20350000
2020-08-22 02:36:00,3.20930000
2020-08-22 02:37:00,3.20840000
2020-08-22 02:38:00,3.21180000
2020-08-22 02:39:00,3.21310000
2020-08-22 02:40:00,3.21720000
2020-08-22 02:41:00,3.22560000
2020-08-22 02:42:00,3.22140000
2020-08-22 02:43:00,3.22570000
2020-08-22 02:44:00,3.22390000
2020-08-22 02:45:00,3.21780000
2020-08-22 02:46:00,3.21720000
2020-08-22 02:47:00,3.21750000
2020-08-22 02:48:00,3.21650000
2020-08-22 02:49:00,3.21480000
2020-08-22 02:50:00,3.21850000
2020-08-22 02:51:00,3.21760000
2020-08-22 02:52:00,3.21990000
2020-08-22 02:53:00,3.21930000
2020-08-22 02:54:00,3.21610000
2020-08-22 02:55:00,3.21650000
2020-08-22 02:56:00,3.21520000
2020-08-22 02:57:00,3.21620000
2020-08-22 02:58:00,3.21310000
2020-08-22 02:59:00,3.21480000
2020-08-22 03:00:00,3.21320000
2020-08-22 03:01:00,3.21610000
2020-08-22 03:02:00,3.21690000
2020-08-22 03:03:00,3.21680000
2020-08-22 03:04:00,3.21800000
2020-08-22 03:05:00,3.21890000
2020-08-22 03:06:00,3.22740000
2020-08-22 03:07:00,3.22990000
2020-08-22 03:08:00,3.23270000
2020-08-22 03:09:00,3.23000000
2020-08-22 03:10:00,3.22970000
2020-08-22 03:11:00,3.23220000
2020-08-22 03:12:00,3.23160000
2020-08-22 03:13:00,3.23130000
2020-08-22 03:14:00,3.23030000
2020-08-22 03:15:00,3.22940000
2020-08-22 03:16:00,3.22680000
2020-08-22 03:17:00,3.22660000
2020-08-22 03:18:00,3.22620000
2020-08-22 03:19:00,3.22230000
2020-08-22 03:20:00,3.21890000
2020-08-22 03:21:00,3.21620000
2020-08-22 03:22:00,3.21350000
2020-08-22 03:23:00,3.21380000
2020-08-22 03:24:00,3.21310000
2020-08-22 03:25:00,3.21970000
2020-08-22 03:26:00,3.21970000
2020-08-22 03:27:00,3.21790000
2020-08-22 03:28:00,3.21570000
2020-08-22 03:29:00,3.21510000
2020-08-22 03:30:00,3.21610000
2020-08-22 03:31:00,3.22220000
2020-08-22 03:32:00,3.22230000
2020-08-22 03:33:00,3.22150000
2020-08-22 03:34:00,3.22220000
2020-08-22 03:35:00,3.22440000
2020-08-22 03:36:00,3.22820000
2020-08-22 03:37:00,3.22850000
2020-08-22 03:38:00,3.23350000
2020-08-22 03:39:00,3.22980000
2020-08-22 03:40:00,3.23530000
2020-08-22 03:41:00,3.23460000
2020-08-22 03:42:00,3.23660000
2020-08-22 03:43:00,3.23650000
2020-08-22 03:44:00,3.23960000
2020-08-22 03:45:00,3.23400000
2020-08-22 03:46:00,3.23400000
2020-08-22 03:47:00,3.23450000
2020-08-22 03:48:00,3.23260000
2020-08-22 03:49:00,3.23220000
2020-08-22 03:50:00,3.23450000
2020-08-22 03:51:00,3.23640000
2020-08-22 03:52:00,3.23650000
2020-08-22 03:53:00,3.24090000
2020-08-22 03:54:00,3.23860000
2020-08-22 03:55:00,3.24510000
2020-08-22 03:56:00,3.24180000
2020-08-22 03:57:00,3.25160000
2020-08-22 03:58:00,3.25010000
2020-08-22 03:59:00,3.24650000
2020-08-22 04:00:00,3.23760000
2020-08-22 04:01:00,3.23870000
2020-08-22 04:02:00,3.23370000
2020-08-22 04:03:00,3.23450000
2020-08-22 04:04:00,3.23470000
2020-08-22 04:05:00,3.23000000
2020-08-22 04:06:00,3.23340000
2020-08-22 04:07:00,3.23280000
2020-08-22 04:08:00,3.22790000
2020-08-22 04:09:00,3.22820000
2020-08-22 04:10:00,3.23540000
2020-08-22 04:11:00,3.23190000
2020-08-22 04:12:00,3.23180000
2020-08-22 04:13:00,3.22890000
2020-08-22 04:14:00,3.22360000
2020-08-22 04:15:00,3.23000000
2020-08-22 04:16:00,3.22310000
2020-08-22 04:17:00,3.22150000
2020-08-22 04:18:00,3.22400000
2020-08-22 04:19:00,3.21960000
2020-08-22 04:20:00,3.22640000
2020-08-22 04:21:00,3.23050000
2020-08-22 04:22:00,3.22290000
2020-08-22 04:23:00,3.22490000
2020-08-22 04:24:00,3.22150000
2020-08-22 04:25:00,3.22090000
2020-08-22 04:26:00,3.21890000
2020-08-22 04:27:00,3.21960000
2020-08-22 04:28:00,3.21850000
2020-08-22 04:29:00,3.21790000
2020-08-22 04:30:00,3.21680000
2020-08-22 04:31:00,3.21780000
2020-08-22 04:32:00,3.22170000
2020-08-22 04:33:00,3.22100000
2020-08-22 04:34:00,3.22110000
2020-08-22 04:35:00,3.22110000
2020-08-22 04:36:00,3.21890000
2020-08-22 04:37:00,3.22200000
2020-08-22 04:38:00,3.21960000
2020-08-22 04:39:00,3.21570000
2020-08-22 04:40:00,3.21810000
2020-08-22 04:41:00,3.22200000
2020-08-22 04:42:00,3.21990000
2020-08-22 04:43:00,3.21540000
2020-08-22 04:44:00,3.21560000
2020-08-22 04:45:00,3.21100000
2020-08-22 04:46:00,3.21500000
2020-08-22 04:47:00,3.21890000
2020-08-22 04:48:00,3.21810000
2020-08-22 04:49:00,3.21930000
2020-08-22 04:50:00,3.21780000
2020-08-22 04:51:00,3.21400000
2020-08-22 04:52:00,3.21290000
2020-08-22 04:53:00,3.21060000
2020-08-22 04:54:00,3.20630000
2020-08-22 04:55:00,3.20270000
2020-08-22 04:56:00,3.20500000
2020-08-22 04:57:00,3.20230000
2020-08-22 04:58:00,3.19940000
2020-08-22 04:59:00,3.20560000
2020-08-22 05:00:00,3.21360000
2020-08-22 05:01:00,3.21580000
2020-08-22 05:02:00,3.21790000
2020-08-22 05:03:00,3.21630000
2020-08-22 05:04:00,3.21640000
2020-08-22 05:05:00,3.22080000
2020-08-22 05:06:00,3.22170000
2020-08-22 05:07:00,3.22560000
2020-08-22 05:08:00,3.22590000
2020-08-22 05:09:00,3.22750000
2020-08-22 05:10:00,3.22610000
2020-08-22 05:11:00,3.22570000
2020-08-22 05:12:00,3.21900000
2020-08-22 05:13:00,3.22310000
2020-08-22 05:14:00,3.22440000
2020-08-22 05:15:00,3.22220000
2020-08-22 05:16:00,3.22520000
2020-08-22 05:17:00,3.22850000
2020-08-22 05:18:00,3.23010000
2020-08-22 05:19:00,3.23060000
2020-08-22 05:20:00,3.23230000
2020-08-22 05:21:00,3.23300000
2020-08-22 05:22:00,3.23360000
2020-08-22 05:23:00,3.23160000
2020-08-22 05:24:00,3.23690000
2020-08-22 05:25:00,3.23640000
2020-08-22 05:26:00,3.23310000
2020-08-22 05:27:00,3.23360000
2020-08-22 05:28:00,3.22750000
2020-08-22 05:29:00,3.22970000
2020-08-22 05:30:00,3.23100000
2020-08-22 05:31:00,3.23780000
2020-08-22 05:32:00,3.23760000
2020-08-22 05:33:00,3.23730000
2020-08-22 05:34:00,3.23900000
2020-08-22 05:35:00,3.23780000
2020-08-22 05:36:00,3.23460000
2020-08-22 05:37:00,3.23530000
2020-08-22 05:38:00,3.23590000
2020-08-22 05:39:00,3.23230000
2020-08-22 05:40:00,3.23910000
2020-08-22 05:41:00,3.23530000
2020-08-22 05:42:00,3.23870000
2020-08-22 05:43:00,3.23770000
2020-08-22 05:44:00,3.23110000
2020-08-22 05:45:00,3.23350000
2020-08-22 05:46:00,3.23330000
2020-08-22 05:47:00,3.23320000
2020-08-22 05:48:00,3.23740000
2020-08-22 05:49:00,3.24000000
2020-08-22 05:50:00,3.23950000
2020-08-22 05:51:00,3.24110000
2020-08-22 05:52:00,3.24560000
2020-08-22 05:53:00,3.23990000
2020-08-22 05:54:00,3.23730000
2020-08-22 05:55:00,3.23710000
2020-08-22 05:56:00,3.23630000
2020-08-22 05:57:00,3.23370000
2020-08-22 05:58:00,3.23240000
2020-08-22 05:59:00,3.24160000
2020-08-22 06:00:00,3.24920000
2020-08-22 06:01:00,3.25390000
2020-08-22 06:02:00,3.24800000
2020-08-22 06:03:00,3.25080000
2020-08-22 06:04:00,3.25260000
2020-08-22 06:05:00,3.25090000
2020-08-22 06:06:00,3.25450000
2020-08-22 06:07:00,3.25320000
2020-08-22 06:08:00,3.24830000
2020-08-22 06:09:00,3.24880000
2020-08-22 06:10:00,3.24920000
2020-08-22 06:11:00,3.25300000
2020-08-22 06:12:00,3.25090000
2020-08-22 06:13:00,3.25640000
2020-08-22 06:14:00,3.25180000
2020-08-22 06:15:00,3.25210000
2020-08-22 06:16:00,3.25080000
2020-08-22 06:17:00,3.25670000
2020-08-22 06:18:00,3.25660000
2020-08-22 06:19:00,3.25970000
2020-08-22 06:20:00,3.26660000
2020-08-22 06:21:00,3.26650000
2020-08-22 06:22:00,3.26810000
2020-08-22 06:23:00,3.27790000
2020-08-22 06:24:00,3.27860000
2020-08-22 06:25:00,3.27730000
2020-08-22 06:26:00,3.27780000
2020-08-22 06:27:00,3.26850000
2020-08-22 06:28:00,3.28150000
2020-08-22 06:29:00,3.28470000
2020-08-22 06:30:00,3.29080000
2020-08-22 06:31:00,3.27920000
2020-08-22 06:32:00,3.28480000
2020-08-22 06:33:00,3.28820000
2020-08-22 06:34:00,3.27710000
2020-08-22 06:35:00,3.27630000
2020-08-22 06:36:00,3.28280000
2020-08-22 06:37:00,3.28490000
2020-08-22 06:38:00,3.27930000
2020-08-22 06:39:00,3.27900000
2020-08-22 06:40:00,3.27230000
2020-08-22 06:41:00,3.27350000
2020-08-22 06:42:00,3.27850000
2020-08-22 06:43:00,3.27900000
2020-08-22 06:44:00,3.28170000
2020-08-22 06:45:00,3.28200000
2020-08-22 06:46:00,3.28100000
2020-08-22 06:47:00,3.28910000
2020-08-22 06:48:00,3.28510000
2020-08-22 06:49:00,3.27820000
2020-08-22 06:50:00,3.28220000
2020-08-22 06:51:00,3.28340000
2020-08-22 06:52:00,3.28770000
2020-08-22 06:53:00,3.29570000
2020-08-22 06:54:00,3.29260000
2020-08-22 06:55:00,3.28890000
2020-08-22 06:56:00,3.28650000
2020-08-22 06:57:00,3.29030000
2020-08-22 06:58:00,3.29310000
2020-08-22 06:59:00,3.29590000
2020-08-22 07:00:00,3.29170000
2020-08-22 07:01:00,3.28600000
2020-08-22 07:02:00,3.28240000
2020-08-22 07:03:00,3.27740000
2020-08-22 07:04:00,3.27860000
2020-08-22 07:05:00,3.28190000
2020-08-22 07:06:00,3.27800000
2020-08-22 07:07:00,3.27830000
2020-08-22 07:08:00,3.27750000
2020-08-22 07:09:00,3.27970000
2020-08-22 07:10:00,3.28020000
2020-08-22 07:11:00,3.27840000
2020-08-22 07:12:00,3.28230000
2020-08-22 07:13:00,3.28230000
2020-08-22 07:14:00,3.28490000
2020-08-22 07:15:00,3.28180000
2020-08-22 07:16:00,3.28350000
2020-08-22 07:17:00,3.28150000
2020-08-22 07:18:00,3.27810000
2020-08-22 07:19:00,3.27640000
2020-08-22 07:20:00,3.27870000
2020-08-22 07:21:00,3.27520000
2020-08-22 07:22:00,3.26960000
2020-08-22 07:23:00,3.27150000
2020-08-22 07:24:00,3.27280000
2020-08-22 07:25:00,3.27300000
2020-08-22 07:26:00,3.28100000
2020-08-22 07:27:00,3.27340000
2020-08-22 07:28:00,3.27610000
2020-08-22 07:29:00,3.27630000
2020-08-22 07:30:00,3.27310000
2020-08-22 07:31:00,3.27330000
2020-08-22 07:32:00,3.27740000
2020-08-22 07:33:00,3.27700000
2020-08-22 07:34:00,3.27860000
2020-08-22 07:35:00,3.27770000
2020-08-22 07:36:00,3.27700000
2020-08-22 07:37:00,3.27890000
2020-08-22 07:38:00,3.27830000
2020-08-22 07:39:00,3.28320000
2020-08-22 07:40:00,3.28620000
2020-08-22 07:41:00,3.29020000
2020-08-22 07:42:00,3.28910000
2020-08-22 07:43:00,3.28720000
2020-08-22 07:44:00,3.28890000
2020-08-22 07:45:00,3.28560000
2020-08-22 07:46:00,3.28600000
2020-08-22 07:47:00,3.28520000
2020-08-22 07:48:00,3.28350000
2020-08-22 07:49:00,3.28200000
2020-08-22 07:50:00,3.27920000
2020-08-22 07:51:00,3.27760000
2020-08-22 07:52:00,3.28500000
2020-08-22 07:53:00,3.28100000
2020-08-22 07:54:00,3.27910000
2020-08-22 07:55:00,3.28210000
2020-08-22 07:56:00,3.28360000
2020-08-22 07:57:00,3.29000000
2020-08-22 07:58:00,3.29180000
2020-08-22 07:59:00,3.29260000
2020-08-22 08:00:00,3.29910000
2020-08-22 08:01:00,3.29940000
2020-08-22 08:02:00,3.29600000
2020-08-22 08:03:00,3.29140000
2020-08-22 08:04:00,3.29060000
2020-08-22 08:05:00,3.29170000
2020-08-22 08:06:00,3.29050000
2020-08-22 08:07:00,3.28810000
2020-08-22 08:08:00,3.28480000
2020-08-22 08:09:00,3.28370000
2020-08-22 08:10:00,3.28860000
2020-08-22 08:11:00,3.28470000
2020-08-22 08:12:00,3.28510000
2020-08-22 08:13:00,3.29480000
2020-08-22 08:14:00,3.29430000
2020-08-22 08:15:00,3.30280000
2020-08-22 08:16:00,3.29850000
2020-08-22 08:17:00,3.29730000
2020-08-22 08:18:00,3.30030000
2020-08-22 08:19:00,3.29620000
2020-08-22 08:20:00,3.30300000
2020-08-22 08:21:00,3.30760000
2020-08-22 08:22:00,3.30590000
2020-08-22 08:23:00,3.31610000
2020-08-22 08:24:00,3.31080000
2020-08-22 08:25:00,3.31400000
2020-08-22 08:26:00,3.31490000
2020-08-22 08:27:00,3.31530000
2020-08-22 08:28:00,3.31550000
2020-08-22 08:29:00,3.30810000
2020-08-22 08:30:00,3.30890000
2020-08-22 08:31:00,3.29810000
2020-08-22 08:32:00,3.30380000
2020-08-22 08:33:00,3.30300000
2020-08-22 08:34:00,3.30200000
2020-08-22 08:35:00,3.30570000
2020-08-22 08:36:00,3.30680000
2020-08-22 08:37:00,3.30210000
2020-08-22 08:38:00,3.30450000
2020-08-22 08:39:00,3.30530000
2020-08-22 08:40:00,3.30930000
2020-08-22 08:41:00,3.30770000
2020-08-22 08:42:00,3.30890000
2020-08-22 08:43:00,3.30190000
2020-08-22 08:44:00,3.30240000
2020-08-22 08:45:00,3.30270000
2020-08-22 08:46:00,3.29950000
2020-08-22 08:47:00,3.30460000
2020-08-22 08:48:00,3.30450000
2020-08-22 08:49:00,3.29900000
2020-08-22 08:50:00,3.29650000
2020-08-22 08:51:00,3.29320000
2020-08-22 08:52:00,3.29540000
2020-08-22 08:53:00,3.29670000
2020-08-22 08:54:00,3.30000000
2020-08-22 08:55:00,3.29570000
2020-08-22 08:56:00,3.29280000
2020-08-22 08:57:00,3.29280000
2020-08-22 08:58:00,3.28960000
2020-08-22 08:59:00,3.29300000
2020-08-22 09:00:00,3.30010000
2020-08-22 09:01:00,3.29840000
2020-08-22 09:02:00,3.30180000
2020-08-22 09:03:00,3.29720000
2020-08-22 09:04:00,3.29650000
2020-08-22 09:05:00,3.29280000
2020-08-22 09:06:00,3.29430000
2020-08-22 09:07:00,3.29450000
2020-08-22 09:08:00,3.29290000
2020-08-22 09:09:00,3.28790000
2020-08-22 09:10:00,3.28070000
2020-08-22 09:11:00,3.27800000
2020-08-22 09:12:00,3.27720000
2020-08-22 09:13:00,3.28240000
2020-08-22 09:14:00,3.28360000
2020-08-22 09:15:00,3.28400000
2020-08-22 09:16:00,3.28530000
2020-08-22 09:17:00,3.28580000
2020-08-22 09:18:00,3.28500000
2020-08-22 09:19:00,3.28520000
2020-08-22 09:20:00,3.28050000
2020-08-22 09:21:00,3.27730000
2020-08-22 09:22:00,3.27680000
2020-08-22 09:23:00,3.27540000
2020-08-22 09:24:00,3.27330000
2020-08-22 09:25:00,3.28060000
2020-08-22 09:26:00,3.28330000
2020-08-22 09:27:00,3.28770000
2020-08-22 09:28:00,3.28670000
2020-08-22 09:29:00,3.28630000
2020-08-22 09:30:00,3.28700000
2020-08-22 09:31:00,3.28840000
2020-08-22 09:32:00,3.29190000
2020-08-22 09:33:00,3.28960000
2020-08-22 09:34:00,3.28950000
2020-08-22 09:35:00,3.28890000
2020-08-22 09:36:00,3.28270000
2020-08-22 09:37:00,3.28080000
2020-08-22 09:38:00,3.28380000
2020-08-22 09:39:00,3.28560000
2020-08-22 09:40:00,3.28940000
2020-08-22 09:41:00,3.28910000
2020-08-22 09:42:00,3.28540000
2020-08-22 09:43:00,3.29260000
2020-08-22 09:44:00,3.29030000
2020-08-22 09:45:00,3.28780000
2020-08-22 09:46:00,3.29270000
2020-08-22 09:47:00,3.28900000
2020-08-22 09:48:00,3.28810000
2020-08-22 09:49:00,3.28820000
2020-08-22 09:50:00,3.28940000
2020-08-22 09:51:00,3.29230000
2020-08-22 09:52:00,3.28820000
2020-08-22 09:53:00,3.28920000
2020-08-22 09:54:00,3.29010000
2020-08-22 09:55:00,3.29110000
2020-08-22 09:56:00,3.28990000
2020-08-22 09:57:00,3.29280000
2020-08-22 09:58:00,3.29370000
2020-08-22 09:59:00,3.29630000
2020-08-22 10:00:00,3.30160000
2020-08-22 10:01:00,3.29290000
2020-08-22 10:02:00,3.29410000
2020-08-22 10:03:00,3.29240000
2020-08-22 10:04:00,3.28940000
2020-08-22 10:05:00,3.28580000
2020-08-22 10:06:00,3.28620000
2020-08-22 10:07:00,3.28570000
2020-08-22 10:08:00,3.28520000
2020-08-22 10:09:00,3.28160000
2020-08-22 10:10:00,3.28140000
2020-08-22 10:11:00,3.28140000
2020-08-22 10:12:00,3.27910000
2020-08-22 10:13:00,3.29130000
2020-08-22 10:14:00,3.29210000
2020-08-22 10:15:00,3.28980000
2020-08-22 10:16:00,3.28970000
2020-08-22 10:17:00,3.28980000
2020-08-22 10:18:00,3.28900000
2020-08-22 10:19:00,3.29190000
2020-08-22 10:20:00,3.28760000
2020-08-22 10:21:00,3.28450000
2020-08-22 10:22:00,3.28750000
2020-08-22 10:23:00,3.28620000
2020-08-22 10:24:00,3.28750000
2020-08-22 10:25:00,3.28910000
2020-08-22 10:26:00,3.29230000
2020-08-22 10:27:00,3.29280000
2020-08-22 10:28:00,3.29610000
2020-08-22 10:29:00,3.29510000
2020-08-22 10:30:00,3.29580000
2020-08-22 10:31:00,3.29790000
2020-08-22 10:32:00,3.29580000
2020-08-22 10:33:00,3.29830000
2020-08-22 10:34:00,3.29790000
2020-08-22 10:35:00,3.29720000
2020-08-22 10:36:00,3.29730000
2020-08-22 10:37:00,3.30780000
2020-08-22 10:38:00,3.30920000
2020-08-22 10:39:00,3.31060000
2020-08-22 10:40:00,3.30460000
2020-08-22 10:41:00,3.30630000
2020-08-22 10:42:00,3.30520000
2020-08-22 10:43:00,3.30290000
2020-08-22 10:44:00,3.30090000
2020-08-22 10:45:00,3.29650000
2020-08-22 10:46:00,3.29550000
2020-08-22 10:47:00,3.29610000
2020-08-22 10:48:00,3.29290000
2020-08-22 10:49:00,3.29100000
2020-08-22 10:50:00,3.28430000
2020-08-22 10:51:00,3.28660000
2020-08-22 10:52:00,3.28580000
2020-08-22 10:53:00,3.28580000
2020-08-22 10:54:00,3.28790000
2020-08-22 10:55:00,3.28520000
2020-08-22 10:56:00,3.28400000
2020-08-22 10:57:00,3.28390000
2020-08-22 10:58:00,3.28330000
2020-08-22 10:59:00,3.28570000
2020-08-22 11:00:00,3.28910000
2020-08-22 11:01:00,3.28510000
2020-08-22 11:02:00,3.27780000
2020-08-22 11:03:00,3.28040000
2020-08-22 11:04:00,3.27610000
2020-08-22 11:05:00,3.27430000
2020-08-22 11:06:00,3.27390000
2020-08-22 11:07:00,3.27050000
2020-08-22 11:08:00,3.27500000
2020-08-22 11:09:00,3.27240000
2020-08-22 11:10:00,3.27250000
2020-08-22 11:11:00,3.27220000
2020-08-22 11:12:00,3.26950000
2020-08-22 11:13:00,3.27100000
2020-08-22 11:14:00,3.27000000
2020-08-22 11:15:00,3.27160000
2020-08-22 11:16:00,3.27300000
2020-08-22 11:17:00,3.27040000
2020-08-22 11:18:00,3.26390000
2020-08-22 11:19:00,3.26580000
2020-08-22 11:20:00,3.26650000
2020-08-22 11:21:00,3.25920000
2020-08-22 11:22:00,3.25760000
2020-08-22 11:23:00,3.25680000
2020-08-22 11:24:00,3.25110000
2020-08-22 11:25:00,3.25100000
2020-08-22 11:26:00,3.25330000
2020-08-22 11:27:00,3.25670000
2020-08-22 11:28:00,3.25150000
2020-08-22 11:29:00,3.25110000
2020-08-22 11:30:00,3.26300000
2020-08-22 11:31:00,3.26330000
2020-08-22 11:32:00,3.26370000
2020-08-22 11:33:00,3.26700000
2020-08-22 11:34:00,3.26620000
2020-08-22 11:35:00,3.26690000
2020-08-22 11:36:00,3.26280000
2020-08-22 11:37:00,3.26560000
2020-08-22 11:38:00,3.26070000
2020-08-22 11:39:00,3.25900000
2020-08-22 11:40:00,3.26030000
2020-08-22 11:41:00,3.26080000
2020-08-22 11:42:00,3.25970000
2020-08-22 11:43:00,3.26350000
2020-08-22 11:44:00,3.26550000
2020-08-22 11:45:00,3.26540000
2020-08-22 11:46:00,3.26690000
2020-08-22 11:47:00,3.26130000
2020-08-22 11:48:00,3.26060000
2020-08-22 11:49:00,3.26470000
2020-08-22 11:50:00,3.27220000
2020-08-22 11:51:00,3.27440000
2020-08-22 11:52:00,3.27630000
2020-08-22 11:53:00,3.27640000
2020-08-22 11:54:00,3.27320000
2020-08-22 11:55:00,3.27400000
2020-08-22 11:56:00,3.27010000
2020-08-22 11:57:00,3.27020000
2020-08-22 11:58:00,3.27150000
2020-08-22 11:59:00,3.27400000
2020-08-22 12:00:00,3.28250000
2020-08-22 12:01:00,3.28030000
2020-08-22 12:02:00,3.28020000
2020-08-22 12:03:00,3.27600000
2020-08-22 12:04:00,3.27700000
2020-08-22 12:05:00,3.27740000
2020-08-22 12:06:00,3.27870000
2020-08-22 12:07:00,3.27550000
2020-08-22 12:08:00,3.27500000
2020-08-22 12:09:00,3.28020000
2020-08-22 12:10:00,3.27880000
2020-08-22 12:11:00,3.28140000
2020-08-22 12:12:00,3.28180000
2020-08-22 12:13:00,3.28050000
2020-08-22 12:14:00,3.28090000
2020-08-22 12:15:00,3.28080000
2020-08-22 12:16:00,3.28380000
2020-08-22 12:17:00,3.28510000
2020-08-22 12:18:00,3.28500000
2020-08-22 12:19:00,3.28440000
2020-08-22 12:20:00,3.28240000
2020-08-22 12:21:00,3.27980000
2020-08-22 12:22:00,3.28100000
2020-08-22 12:23:00,3.27810000
2020-08-22 12:24:00,3.27560000
2020-08-22 12:25:00,3.27810000
2020-08-22 12:26:00,3.27760000
2020-08-22 12:27:00,3.27790000
2020-08-22 12:28:00,3.27900000
2020-08-22 12:29:00,3.27700000
2020-08-22 12:30:00,3.27290000
2020-08-22 12:31:00,3.27350000
2020-08-22 12:32:00,3.27290000
2020-08-22 12:33:00,3.27740000
2020-08-22 12:34:00,3.27760000
2020-08-22 12:35:00,3.28210000
2020-08-22 12:36:00,3.28490000
2020-08-22 12:37:00,3.28320000
2020-08-22 12:38:00,3.28770000
2020-08-22 12:39:00,3.28910000
2020-08-22 12:40:00,3.29590000
2020-08-22 12:41:00,3.29690000
2020-08-22 12:42:00,3.30210000
2020-08-22 12:43:00,3.30800000
2020-08-22 12:44:00,3.31780000
2020-08-22 12:45:00,3.32790000
2020-08-22 12:46:00,3.33480000
2020-08-22 12:47:00,3.32410000
2020-08-22 12:48:00,3.32020000
2020-08-22 12:49:00,3.32170000
2020-08-22 12:50:00,3.31400000
2020-08-22 12:51:00,3.31770000
2020-08-22 12:52:00,3.31410000
2020-08-22 12:53:00,3.31170000
2020-08-22 12:54:00,3.30880000
2020-08-22 12:55:00,3.29960000
2020-08-22 12:56:00,3.30470000
2020-08-22 12:57:00,3.30700000
2020-08-22 12:58:00,3.30320000
2020-08-22 12:59:00,3.30720000
2020-08-22 13:00:00,3.31340000
2020-08-22 13:01:00,3.31130000
2020-08-22 13:02:00,3.31040000
2020-08-22 13:03:00,3.30600000
2020-08-22 13:04:00,3.29290000
2020-08-22 13:05:00,3.29390000
2020-08-22 13:06:00,3.29210000
2020-08-22 13:07:00,3.29010000
2020-08-22 13:08:00,3.28850000
2020-08-22 13:09:00,3.28920000
2020-08-22 13:10:00,3.29010000
2020-08-22 13:11:00,3.28780000
2020-08-22 13:12:00,3.28670000
2020-08-22 13:13:00,3.28820000
2020-08-22 13:14:00,3.29000000
2020-08-22 13:15:00,3.28910000
2020-08-22 13:16:00,3.29190000
2020-08-22 13:17:00,3.29390000
2020-08-22 13:18:00,3.28870000
