timestamp,LINK Close
2020-08-21 00:31:00,15.80010000
2020-08-21 00:32:00,15.79670000
2020-08-21 00:33:00,15.81120000
2020-08-21 00:34:00,15.80560000
2020-08-21 00:35:00,15.76660000
2020-08-21 00:36:00,15.78530000
2020-08-21 00:37:00,15.70000000
2020-08-21 00:38:00,15.70870000
2020-08-21 00:39:00,15.65870000
2020-08-21 00:40:00,15.65100000
2020-08-21 00:41:00,15.71750000
2020-08-21 00:42:00,15.70600000
2020-08-21 00:43:00,15.78980000
2020-08-21 00:44:00,15.75000000
2020-08-21 00:45:00,15.70770000
2020-08-21 00:46:00,15.73280000
2020-08-21 00:47:00,15.71470000
2020-08-21 00:48:00,15.72140000
2020-08-21 00:49:00,15.60040000
2020-08-21 00:50:00,15.60980000
2020-08-21 00:51:00,15.53350000
2020-08-21 00:52:00,15.57200000
2020-08-21 00:53:00,15.58540000
2020-08-21 00:54:00,15.57030000
2020-08-21 00:55:00,15.62410000
2020-08-21 00:56:00,15.65630000
2020-08-21 00:57:00,15.67680000
2020-08-21 00:58:00,15.62330000
2020-08-21 00:59:00,15.63930000
2020-08-21 01:00:00,15.67280000
2020-08-21 01:01:00,15.67250000
2020-08-21 01:02:00,15.67760000
2020-08-21 01:03:00,15.61390000
2020-08-21 01:04:00,15.60140000
2020-08-21 01:05:00,15.60830000
2020-08-21 01:06:00,15.65900000
2020-08-21 01:07:00,15.64050000
2020-08-21 01:08:00,15.61660000
2020-08-21 01:09:00,15.62060000
2020-08-21 01:10:00,15.61710000
2020-08-21 01:11:00,15.57020000
2020-08-21 01:12:00,15.56000000
2020-08-21 01:13:00,15.60340000
2020-08-21 01:14:00,15.57330000
2020-08-21 01:15:00,15.58840000
2020-08-21 01:16:00,15.58760000
2020-08-21 01:17:00,15.62000000
2020-08-21 01:18:00,15.65720000
2020-08-21 01:19:00,15.62780000
2020-08-21 01:20:00,15.64750000
2020-08-21 01:21:00,15.67840000
2020-08-21 01:22:00,15.70000000
2020-08-21 01:23:00,15.66440000
2020-08-21 01:24:00,15.65810000
2020-08-21 01:25:00,15.67770000
2020-08-21 01:26:00,15.68340000
2020-08-21 01:27:00,15.71040000
2020-08-21 01:28:00,15.67800000
2020-08-21 01:29:00,15.67190000
2020-08-21 01:30:00,15.69050000
2020-08-21 01:31:00,15.71860000
2020-08-21 01:32:00,15.70800000
2020-08-21 01:33:00,15.65680000
2020-08-21 01:34:00,15.61180000
2020-08-21 01:35:00,15.61490000
2020-08-21 01:36:00,15.67650000
2020-08-21 01:37:00,15.65000000
2020-08-21 01:38:00,15.65010000
2020-08-21 01:39:00,15.65150000
2020-08-21 01:40:00,15.62970000
2020-08-21 01:41:00,15.60340000
2020-08-21 01:42:00,15.57090000
2020-08-21 01:43:00,15.55280000
2020-08-21 01:44:00,15.55830000
2020-08-21 01:45:00,15.58210000
2020-08-21 01:46:00,15.51380000
2020-08-21 01:47:00,15.44810000
2020-08-21 01:48:00,15.27220000
2020-08-21 01:49:00,15.25950000
2020-08-21 01:50:00,15.35220000
2020-08-21 01:51:00,15.31560000
2020-08-21 01:52:00,15.26320000
2020-08-21 01:53:00,15.29220000
2020-08-21 01:54:00,15.31500000
2020-08-21 01:55:00,15.29850000
2020-08-21 01:56:00,15.34760000
2020-08-21 01:57:00,15.32050000
2020-08-21 01:58:00,15.26870000
2020-08-21 01:59:00,15.24870000
2020-08-21 02:00:00,15.27740000
2020-08-21 02:01:00,15.26450000
2020-08-21 02:02:00,15.31230000
2020-08-21 02:03:00,15.34380000
2020-08-21 02:04:00,15.36570000
2020-08-21 02:05:00,15.36550000
2020-08-21 02:06:00,15.36130000
2020-08-21 02:07:00,15.41550000
2020-08-21 02:08:00,15.44040000
2020-08-21 02:09:00,15.41700000
2020-08-21 02:10:00,15.39640000
2020-08-21 02:11:00,15.35910000
2020-08-21 02:12:00,15.37180000
2020-08-21 02:13:00,15.36510000
2020-08-21 02:14:00,15.37130000
2020-08-21 02:15:00,15.35170000
2020-08-21 02:16:00,15.30970000
2020-08-21 02:17:00,15.32690000
2020-08-21 02:18:00,15.25980000
2020-08-21 02:19:00,15.32540000
2020-08-21 02:20:00,15.38470000
2020-08-21 02:21:00,15.40470000
2020-08-21 02:22:00,15.39750000
2020-08-21 02:23:00,15.45460000
2020-08-21 02:24:00,15.45530000
2020-08-21 02:25:00,15.40200000
2020-08-21 02:26:00,15.35860000
2020-08-21 02:27:00,15.42360000
2020-08-21 02:28:00,15.39710000
2020-08-21 02:29:00,15.41670000
2020-08-21 02:30:00,15.40750000
2020-08-21 02:31:00,15.46170000
2020-08-21 02:32:00,15.45280000
2020-08-21 02:33:00,15.42560000
2020-08-21 02:34:00,15.37890000
2020-08-21 02:35:00,15.32900000
2020-08-21 02:36:00,15.38510000
2020-08-21 02:37:00,15.36710000
2020-08-21 02:38:00,15.34360000
2020-08-21 02:39:00,15.32000000
2020-08-21 02:40:00,15.31810000
2020-08-21 02:41:00,15.31710000
2020-08-21 02:42:00,15.30470000
2020-08-21 02:43:00,15.32880000
2020-08-21 02:44:00,15.31590000
2020-08-21 02:45:00,15.26710000
2020-08-21 02:46:00,15.21600000
2020-08-21 02:47:00,15.21480000
2020-08-21 02:48:00,15.09250000
2020-08-21 02:49:00,15.20510000
2020-08-21 02:50:00,15.14190000
2020-08-21 02:51:00,15.18890000
2020-08-21 02:52:00,15.18440000
2020-08-21 02:53:00,15.18360000
2020-08-21 02:54:00,15.13850000
2020-08-21 02:55:00,15.07600000
2020-08-21 02:56:00,15.04250000
2020-08-21 02:57:00,15.00000000
2020-08-21 02:58:00,14.99200000
2020-08-21 02:59:00,14.92190000
2020-08-21 03:00:00,14.91250000
2020-08-21 03:01:00,14.92840000
2020-08-21 03:02:00,14.92160000
2020-08-21 03:03:00,15.00330000
2020-08-21 03:04:00,15.12360000
2020-08-21 03:05:00,15.11070000
2020-08-21 03:06:00,15.09560000
2020-08-21 03:07:00,15.11400000
2020-08-21 03:08:00,15.08320000
2020-08-21 03:09:00,15.11020000
2020-08-21 03:10:00,15.12320000
2020-08-21 03:11:00,15.19750000
2020-08-21 03:12:00,15.30630000
2020-08-21 03:13:00,15.27470000
2020-08-21 03:14:00,15.26960000
2020-08-21 03:15:00,15.28750000
2020-08-21 03:16:00,15.29090000
2020-08-21 03:17:00,15.26940000
2020-08-21 03:18:00,15.27760000
2020-08-21 03:19:00,15.28900000
2020-08-21 03:20:00,15.31000000
2020-08-21 03:21:00,15.28030000
2020-08-21 03:22:00,15.21050000
2020-08-21 03:23:00,15.10230000
2020-08-21 03:24:00,15.17160000
2020-08-21 03:25:00,15.16430000
2020-08-21 03:26:00,15.21850000
2020-08-21 03:27:00,15.26970000
2020-08-21 03:28:00,15.23140000
2020-08-21 03:29:00,15.24490000
2020-08-21 03:30:00,15.31000000
2020-08-21 03:31:00,15.41780000
2020-08-21 03:32:00,15.39650000
2020-08-21 03:33:00,15.42850000
2020-08-21 03:34:00,15.37490000
2020-08-21 03:35:00,15.41020000
2020-08-21 03:36:00,15.39250000
2020-08-21 03:37:00,15.39050000
2020-08-21 03:38:00,15.39280000
2020-08-21 03:39:00,15.39860000
2020-08-21 03:40:00,15.38740000
2020-08-21 03:41:00,15.38960000
2020-08-21 03:42:00,15.40080000
2020-08-21 03:43:00,15.37740000
2020-08-21 03:44:00,15.39990000
2020-08-21 03:45:00,15.47410000
2020-08-21 03:46:00,15.46570000
2020-08-21 03:47:00,15.46910000
2020-08-21 03:48:00,15.48770000
2020-08-21 03:49:00,15.43670000
2020-08-21 03:50:00,15.44120000
2020-08-21 03:51:00,15.47910000
2020-08-21 03:52:00,15.50930000
2020-08-21 03:53:00,15.48690000
2020-08-21 03:54:00,15.46350000
2020-08-21 03:55:00,15.47460000
2020-08-21 03:56:00,15.45660000
2020-08-21 03:57:00,15.46850000
2020-08-21 03:58:00,15.52390000
2020-08-21 03:59:00,15.62680000
2020-08-21 04:00:00,15.63500000
2020-08-21 04:01:00,15.69930000
2020-08-21 04:02:00,15.65080000
2020-08-21 04:03:00,15.59110000
2020-08-21 04:04:00,15.66500000
2020-08-21 04:05:00,15.73150000
2020-08-21 04:06:00,15.67720000
2020-08-21 04:07:00,15.66540000
2020-08-21 04:08:00,15.62870000
2020-08-21 04:09:00,15.62050000
2020-08-21 04:10:00,15.56020000
2020-08-21 04:11:00,15.56340000
2020-08-21 04:12:00,15.56050000
2020-08-21 04:13:00,15.55410000
2020-08-21 04:14:00,15.56000000
2020-08-21 04:15:00,15.53080000
2020-08-21 04:16:00,15.49110000
2020-08-21 04:17:00,15.51070000
2020-08-21 04:18:00,15.56660000
2020-08-21 04:19:00,15.53070000
2020-08-21 04:20:00,15.49960000
2020-08-21 04:21:00,15.51830000
2020-08-21 04:22:00,15.51380000
2020-08-21 04:23:00,15.55320000
2020-08-21 04:24:00,15.53580000
2020-08-21 04:25:00,15.51750000
2020-08-21 04:26:00,15.51100000
2020-08-21 04:27:00,15.50720000
2020-08-21 04:28:00,15.50080000
2020-08-21 04:29:00,15.50680000
2020-08-21 04:30:00,15.51060000
2020-08-21 04:31:00,15.48880000
2020-08-21 04:32:00,15.47550000
2020-08-21 04:33:00,15.49970000
2020-08-21 04:34:00,15.50360000
2020-08-21 04:35:00,15.49590000
2020-08-21 04:36:00,15.45630000
2020-08-21 04:37:00,15.45360000
2020-08-21 04:38:00,15.45470000
2020-08-21 04:39:00,15.46840000
2020-08-21 04:40:00,15.46240000
2020-08-21 04:41:00,15.45700000
2020-08-21 04:42:00,15.45450000
2020-08-21 04:43:00,15.45920000
2020-08-21 04:44:00,15.51580000
2020-08-21 04:45:00,15.50590000
2020-08-21 04:46:00,15.53090000
2020-08-21 04:47:00,15.51990000
2020-08-21 04:48:00,15.51600000
2020-08-21 04:49:00,15.48930000
2020-08-21 04:50:00,15.48640000
2020-08-21 04:51:00,15.49840000
2020-08-21 04:52:00,15.47430000
2020-08-21 04:53:00,15.45660000
2020-08-21 04:54:00,15.44690000
2020-08-21 04:55:00,15.45990000
2020-08-21 04:56:00,15.45730000
2020-08-21 04:57:00,15.45870000
2020-08-21 04:58:00,15.47910000
2020-08-21 04:59:00,15.53060000
2020-08-21 05:00:00,15.50950000
2020-08-21 05:01:00,15.45900000
2020-08-21 05:02:00,15.45700000
2020-08-21 05:03:00,15.45440000
2020-08-21 05:04:00,15.41540000
2020-08-21 05:05:00,15.44930000
2020-08-21 05:06:00,15.43830000
2020-08-21 05:07:00,15.45950000
2020-08-21 05:08:00,15.44560000
2020-08-21 05:09:00,15.41000000
2020-08-21 05:10:00,15.34890000
2020-08-21 05:11:00,15.32220000
2020-08-21 05:12:00,15.36040000
2020-08-21 05:13:00,15.32960000
2020-08-21 05:14:00,15.35640000
2020-08-21 05:15:00,15.27740000
2020-08-21 05:16:00,15.30340000
2020-08-21 05:17:00,15.29280000
2020-08-21 05:18:00,15.29790000
2020-08-21 05:19:00,15.27550000
2020-08-21 05:20:00,15.26470000
2020-08-21 05:21:00,15.25240000
2020-08-21 05:22:00,15.28900000
2020-08-21 05:23:00,15.27800000
2020-08-21 05:24:00,15.28850000
2020-08-21 05:25:00,15.28950000
2020-08-21 05:26:00,15.30190000
2020-08-21 05:27:00,15.32000000
2020-08-21 05:28:00,15.29760000
2020-08-21 05:29:00,15.29190000
2020-08-21 05:30:00,15.28930000
2020-08-21 05:31:00,15.29600000
2020-08-21 05:32:00,15.28950000
2020-08-21 05:33:00,15.26230000
2020-08-21 05:34:00,15.19930000
2020-08-21 05:35:00,15.20420000
2020-08-21 05:36:00,15.19000000
2020-08-21 05:37:00,15.19460000
2020-08-21 05:38:00,15.24260000
2020-08-21 05:39:00,15.22290000
2020-08-21 05:40:00,15.24020000
2020-08-21 05:41:00,15.24540000
2020-08-21 05:42:00,15.23190000
2020-08-21 05:43:00,15.18450000
2020-08-21 05:44:00,15.20030000
2020-08-21 05:45:00,15.21000000
2020-08-21 05:46:00,15.20890000
2020-08-21 05:47:00,15.18210000
2020-08-21 05:48:00,15.17950000
2020-08-21 05:49:00,15.19050000
2020-08-21 05:50:00,15.17920000
2020-08-21 05:51:00,15.18200000
2020-08-21 05:52:00,15.15630000
2020-08-21 05:53:00,15.13330000
2020-08-21 05:54:00,15.13870000
2020-08-21 05:55:00,15.15570000
2020-08-21 05:56:00,15.19710000
2020-08-21 05:57:00,15.21020000
2020-08-21 05:58:00,15.17280000
2020-08-21 05:59:00,15.17900000
2020-08-21 06:00:00,15.21660000
2020-08-21 06:01:00,15.22900000
2020-08-21 06:02:00,15.23510000
2020-08-21 06:03:00,15.23910000
2020-08-21 06:04:00,15.27010000
2020-08-21 06:05:00,15.28710000
2020-08-21 06:06:00,15.27200000
2020-08-21 06:07:00,15.23790000
2020-08-21 06:08:00,15.25460000
2020-08-21 06:09:00,15.23110000
2020-08-21 06:10:00,15.23310000
2020-08-21 06:11:00,15.22850000
2020-08-21 06:12:00,15.23350000
2020-08-21 06:13:00,15.23000000
2020-08-21 06:14:00,15.24880000
2020-08-21 06:15:00,15.18780000
2020-08-21 06:16:00,15.20870000
2020-08-21 06:17:00,15.20000000
2020-08-21 06:18:00,15.18760000
2020-08-21 06:19:00,15.19570000
2020-08-21 06:20:00,15.13890000
2020-08-21 06:21:00,15.12740000
2020-08-21 06:22:00,15.17540000
2020-08-21 06:23:00,15.17130000
2020-08-21 06:24:00,15.18440000
2020-08-21 06:25:00,15.20570000
2020-08-21 06:26:00,15.18920000
2020-08-21 06:27:00,15.18340000
2020-08-21 06:28:00,15.19190000
2020-08-21 06:29:00,15.18900000
2020-08-21 06:30:00,15.22780000
2020-08-21 06:31:00,15.20890000
2020-08-21 06:32:00,15.20690000
2020-08-21 06:33:00,15.17640000
2020-08-21 06:34:00,15.18070000
2020-08-21 06:35:00,15.14170000
2020-08-21 06:36:00,15.09100000
2020-08-21 06:37:00,15.09980000
2020-08-21 06:38:00,15.07410000
2020-08-21 06:39:00,15.04480000
2020-08-21 06:40:00,14.99590000
2020-08-21 06:41:00,15.01360000
2020-08-21 06:42:00,15.05630000
2020-08-21 06:43:00,15.06870000
2020-08-21 06:44:00,15.04640000
2020-08-21 06:45:00,15.05020000
2020-08-21 06:46:00,15.04450000
2020-08-21 06:47:00,15.04570000
2020-08-21 06:48:00,15.11840000
2020-08-21 06:49:00,15.13110000
2020-08-21 06:50:00,15.17950000
2020-08-21 06:51:00,15.18280000
2020-08-21 06:52:00,15.17380000
2020-08-21 06:53:00,15.15940000
2020-08-21 06:54:00,15.17950000
2020-08-21 06:55:00,15.19430000
2020-08-21 06:56:00,15.17700000
2020-08-21 06:57:00,15.12590000
2020-08-21 06:58:00,15.07800000
2020-08-21 06:59:00,15.06390000
2020-08-21 07:00:00,15.09700000
2020-08-21 07:01:00,15.11880000
2020-08-21 07:02:00,15.21300000
2020-08-21 07:03:00,15.30840000
2020-08-21 07:04:00,15.30400000
2020-08-21 07:05:00,15.28980000
2020-08-21 07:06:00,15.27660000
2020-08-21 07:07:00,15.27750000
2020-08-21 07:08:00,15.22690000
2020-08-21 07:09:00,15.27780000
2020-08-21 07:10:00,15.30080000
2020-08-21 07:11:00,15.27780000
2020-08-21 07:12:00,15.28410000
2020-08-21 07:13:00,15.24920000
2020-08-21 07:14:00,15.24540000
2020-08-21 07:15:00,15.24110000
2020-08-21 07:16:00,15.22850000
2020-08-21 07:17:00,15.21800000
2020-08-21 07:18:00,15.18830000
2020-08-21 07:19:00,15.19130000
2020-08-21 07:20:00,15.21630000
2020-08-21 07:21:00,15.21280000
2020-08-21 07:22:00,15.20040000
2020-08-21 07:23:00,15.17270000
2020-08-21 07:24:00,15.16980000
2020-08-21 07:25:00,15.18690000
2020-08-21 07:26:00,15.19500000
2020-08-21 07:27:00,15.20840000
2020-08-21 07:28:00,15.29480000
2020-08-21 07:29:00,15.27750000
2020-08-21 07:30:00,15.26700000
2020-08-21 07:31:00,15.26470000
2020-08-21 07:32:00,15.29240000
2020-08-21 07:33:00,15.31850000
2020-08-21 07:34:00,15.28590000
2020-08-21 07:35:00,15.23120000
2020-08-21 07:36:00,15.18660000
2020-08-21 07:37:00,15.20250000
2020-08-21 07:38:00,15.17500000
2020-08-21 07:39:00,15.14760000
2020-08-21 07:40:00,15.14640000
2020-08-21 07:41:00,15.18170000
2020-08-21 07:42:00,15.21630000
2020-08-21 07:43:00,15.17140000
2020-08-21 07:44:00,15.16330000
2020-08-21 07:45:00,15.20290000
2020-08-21 07:46:00,15.20330000
2020-08-21 07:47:00,15.25280000
2020-08-21 07:48:00,15.26910000
2020-08-21 07:49:00,15.23710000
2020-08-21 07:50:00,15.23950000
2020-08-21 07:51:00,15.19460000
2020-08-21 07:52:00,15.18090000
2020-08-21 07:53:00,15.18180000
2020-08-21 07:54:00,15.17900000
2020-08-21 07:55:00,15.17580000
2020-08-21 07:56:00,15.17520000
2020-08-21 07:57:00,15.16110000
2020-08-21 07:58:00,15.23180000
2020-08-21 07:59:00,15.26180000
2020-08-21 08:00:00,15.33460000
2020-08-21 08:01:00,15.37650000
2020-08-21 08:02:00,15.41810000
2020-08-21 08:03:00,15.42200000
2020-08-21 08:04:00,15.40590000
2020-08-21 08:05:00,15.35000000
2020-08-21 08:06:00,15.32610000
2020-08-21 08:07:00,15.37790000
2020-08-21 08:08:00,15.37680000
2020-08-21 08:09:00,15.34580000
2020-08-21 08:10:00,15.32820000
2020-08-21 08:11:00,15.31400000
2020-08-21 08:12:00,15.27650000
2020-08-21 08:13:00,15.31100000
2020-08-21 08:14:00,15.32950000
2020-08-21 08:15:00,15.32610000
2020-08-21 08:16:00,15.33860000
2020-08-21 08:17:00,15.38340000
2020-08-21 08:18:00,15.38430000
2020-08-21 08:19:00,15.35630000
2020-08-21 08:20:00,15.37950000
2020-08-21 08:21:00,15.35700000
2020-08-21 08:22:00,15.36980000
2020-08-21 08:23:00,15.36480000
2020-08-21 08:24:00,15.37360000
2020-08-21 08:25:00,15.29910000
2020-08-21 08:26:00,15.30790000
2020-08-21 08:27:00,15.29230000
2020-08-21 08:28:00,15.23130000
2020-08-21 08:29:00,15.23030000
2020-08-21 08:30:00,15.23560000
2020-08-21 08:31:00,15.22180000
2020-08-21 08:32:00,15.20650000
2020-08-21 08:33:00,15.19730000
2020-08-21 08:34:00,15.19590000
2020-08-21 08:35:00,15.21970000
2020-08-21 08:36:00,15.22130000
2020-08-21 08:37:00,15.20400000
2020-08-21 08:38:00,15.21960000
2020-08-21 08:39:00,15.11200000
2020-08-21 08:40:00,15.12590000
2020-08-21 08:41:00,15.10610000
2020-08-21 08:42:00,15.15050000
2020-08-21 08:43:00,15.11070000
2020-08-21 08:44:00,15.14940000
2020-08-21 08:45:00,15.15510000
2020-08-21 08:46:00,15.14280000
2020-08-21 08:47:00,15.15270000
2020-08-21 08:48:00,15.12360000
2020-08-21 08:49:00,15.13510000
2020-08-21 08:50:00,15.23230000
2020-08-21 08:51:00,15.19850000
2020-08-21 08:52:00,15.22220000
2020-08-21 08:53:00,15.19810000
2020-08-21 08:54:00,15.21060000
2020-08-21 08:55:00,15.19190000
2020-08-21 08:56:00,15.21040000
2020-08-21 08:57:00,15.20340000
2020-08-21 08:58:00,15.20170000
2020-08-21 08:59:00,15.21590000
2020-08-21 09:00:00,15.21560000
2020-08-21 09:01:00,15.17270000
2020-08-21 09:02:00,15.16160000
2020-08-21 09:03:00,15.24790000
2020-08-21 09:04:00,15.30050000
2020-08-21 09:05:00,15.36810000
2020-08-21 09:06:00,15.38270000
2020-08-21 09:07:00,15.37140000
2020-08-21 09:08:00,15.32920000
2020-08-21 09:09:00,15.35020000
2020-08-21 09:10:00,15.35800000
2020-08-21 09:11:00,15.40790000
2020-08-21 09:12:00,15.37660000
2020-08-21 09:13:00,15.34490000
2020-08-21 09:14:00,15.34160000
2020-08-21 09:15:00,15.32950000
2020-08-21 09:16:00,15.32610000
2020-08-21 09:17:00,15.29400000
2020-08-21 09:18:00,15.27370000
2020-08-21 09:19:00,15.26700000
2020-08-21 09:20:00,15.32030000
2020-08-21 09:21:00,15.31310000
2020-08-21 09:22:00,15.28360000
2020-08-21 09:23:00,15.23910000
2020-08-21 09:24:00,15.24360000
2020-08-21 09:25:00,15.24700000
2020-08-21 09:26:00,15.24970000
2020-08-21 09:27:00,15.25010000
2020-08-21 09:28:00,15.24460000
2020-08-21 09:29:00,15.27500000
2020-08-21 09:30:00,15.29900000
2020-08-21 09:31:00,15.32000000
2020-08-21 09:32:00,15.33220000
2020-08-21 09:33:00,15.33670000
2020-08-21 09:34:00,15.29820000
2020-08-21 09:35:00,15.29060000
2020-08-21 09:36:00,15.27950000
2020-08-21 09:37:00,15.32710000
2020-08-21 09:38:00,15.39890000
2020-08-21 09:39:00,15.39000000
2020-08-21 09:40:00,15.38030000
2020-08-21 09:41:00,15.40410000
2020-08-21 09:42:00,15.41040000
2020-08-21 09:43:00,15.40340000
2020-08-21 09:44:00,15.34500000
2020-08-21 09:45:00,15.37420000
2020-08-21 09:46:00,15.35440000
2020-08-21 09:47:00,15.33580000
2020-08-21 09:48:00,15.30180000
2020-08-21 09:49:00,15.24710000
2020-08-21 09:50:00,15.22550000
2020-08-21 09:51:00,15.22460000
2020-08-21 09:52:00,15.27410000
2020-08-21 09:53:00,15.27220000
2020-08-21 09:54:00,15.29110000
2020-08-21 09:55:00,15.27810000
2020-08-21 09:56:00,15.27260000
2020-08-21 09:57:00,15.21060000
2020-08-21 09:58:00,15.19920000
2020-08-21 09:59:00,15.25570000
2020-08-21 10:00:00,15.26240000
2020-08-21 10:01:00,15.26200000
2020-08-21 10:02:00,15.26020000
2020-08-21 10:03:00,15.25660000
2020-08-21 10:04:00,15.30550000
2020-08-21 10:05:00,15.30200000
2020-08-21 10:06:00,15.30160000
2020-08-21 10:07:00,15.29750000
2020-08-21 10:08:00,15.29120000
2020-08-21 10:09:00,15.25060000
2020-08-21 10:10:00,15.20130000
2020-08-21 10:11:00,15.22110000
2020-08-21 10:12:00,15.22370000
2020-08-21 10:13:00,15.21710000
2020-08-21 10:14:00,15.19300000
2020-08-21 10:15:00,15.20680000
2020-08-21 10:16:00,15.21680000
2020-08-21 10:17:00,15.23760000
2020-08-21 10:18:00,15.26550000
2020-08-21 10:19:00,15.24570000
2020-08-21 10:20:00,15.22150000
2020-08-21 10:21:00,15.21390000
2020-08-21 10:22:00,15.21470000
2020-08-21 10:23:00,15.21870000
2020-08-21 10:24:00,15.19020000
2020-08-21 10:25:00,15.14940000
2020-08-21 10:26:00,15.16400000
2020-08-21 10:27:00,15.19820000
2020-08-21 10:28:00,15.18300000
2020-08-21 10:29:00,15.15600000
2020-08-21 10:30:00,15.12640000
2020-08-21 10:31:00,15.10410000
2020-08-21 10:32:00,15.12990000
2020-08-21 10:33:00,15.07430000
2020-08-21 10:34:00,15.04970000
2020-08-21 10:35:00,15.07850000
2020-08-21 10:36:00,15.06260000
2020-08-21 10:37:00,15.02740000
2020-08-21 10:38:00,15.02330000
2020-08-21 10:39:00,14.99500000
2020-08-21 10:40:00,14.99790000
2020-08-21 10:41:00,15.03330000
2020-08-21 10:42:00,15.07310000
2020-08-21 10:43:00,15.05870000
2020-08-21 10:44:00,15.06890000
2020-08-21 10:45:00,15.10030000
2020-08-21 10:46:00,15.13140000
2020-08-21 10:47:00,15.11450000
2020-08-21 10:48:00,15.00920000
2020-08-21 10:49:00,14.95920000
2020-08-21 10:50:00,15.03930000
2020-08-21 10:51:00,14.96060000
2020-08-21 10:52:00,14.94810000
2020-08-21 10:53:00,14.98280000
2020-08-21 10:54:00,15.05280000
2020-08-21 10:55:00,15.09140000
2020-08-21 10:56:00,15.08820000
2020-08-21 10:57:00,15.11930000
2020-08-21 10:58:00,15.06640000
2020-08-21 10:59:00,15.09700000
2020-08-21 11:00:00,15.11120000
2020-08-21 11:01:00,15.11930000
2020-08-21 11:02:00,15.09860000
2020-08-21 11:03:00,15.13940000
2020-08-21 11:04:00,15.15300000
2020-08-21 11:05:00,15.11240000
2020-08-21 11:06:00,15.09080000
2020-08-21 11:07:00,15.05490000
2020-08-21 11:08:00,15.07200000
2020-08-21 11:09:00,15.07210000
2020-08-21 11:10:00,15.02670000
2020-08-21 11:11:00,15.01280000
2020-08-21 11:12:00,15.06020000
2020-08-21 11:13:00,15.02510000
2020-08-21 11:14:00,15.03340000
2020-08-21 11:15:00,15.02730000
2020-08-21 11:16:00,14.98390000
2020-08-21 11:17:00,15.01170000
2020-08-21 11:18:00,15.05980000
2020-08-21 11:19:00,15.03690000
2020-08-21 11:20:00,14.98750000
2020-08-21 11:21:00,14.99720000
2020-08-21 11:22:00,14.96830000
2020-08-21 11:23:00,14.98000000
2020-08-21 11:24:00,14.93360000
2020-08-21 11:25:00,14.94360000
2020-08-21 11:26:00,14.81260000
2020-08-21 11:27:00,14.88870000
2020-08-21 11:28:00,14.87550000
2020-08-21 11:29:00,14.77540000
2020-08-21 11:30:00,14.68560000
2020-08-21 11:31:00,14.68530000
2020-08-21 11:32:00,14.63580000
2020-08-21 11:33:00,14.72070000
2020-08-21 11:34:00,14.63400000
2020-08-21 11:35:00,14.67810000
2020-08-21 11:36:00,14.69240000
2020-08-21 11:37:00,14.72020000
2020-08-21 11:38:00,14.74470000
2020-08-21 11:39:00,14.73970000
2020-08-21 11:40:00,14.67520000
2020-08-21 11:41:00,14.64280000
2020-08-21 11:42:00,14.58320000
2020-08-21 11:43:00,14.43920000
2020-08-21 11:44:00,14.38960000
2020-08-21 11:45:00,14.43080000
2020-08-21 11:46:00,14.40000000
2020-08-21 11:47:00,14.23310000
2020-08-21 11:48:00,14.36290000
2020-08-21 11:49:00,14.22140000
2020-08-21 11:50:00,14.16810000
2020-08-21 11:51:00,14.29000000
2020-08-21 11:52:00,14.28580000
2020-08-21 11:53:00,14.37200000
2020-08-21 11:54:00,14.41710000
2020-08-21 11:55:00,14.40290000
2020-08-21 11:56:00,14.40020000
2020-08-21 11:57:00,14.40860000
2020-08-21 11:58:00,14.36870000
2020-08-21 11:59:00,14.30780000
2020-08-21 12:00:00,14.39860000
2020-08-21 12:01:00,14.35880000
2020-08-21 12:02:00,14.35280000
2020-08-21 12:03:00,14.37830000
2020-08-21 12:04:00,14.33950000
2020-08-21 12:05:00,14.39380000
2020-08-21 12:06:00,14.49770000
2020-08-21 12:07:00,14.45820000
2020-08-21 12:08:00,14.42100000
2020-08-21 12:09:00,14.42400000
2020-08-21 12:10:00,14.36870000
2020-08-21 12:11:00,14.37870000
2020-08-21 12:12:00,14.36610000
2020-08-21 12:13:00,14.41880000
2020-08-21 12:14:00,14.53230000
2020-08-21 12:15:00,14.53860000
2020-08-21 12:16:00,14.55600000
2020-08-21 12:17:00,14.53920000
2020-08-21 12:18:00,14.53460000
2020-08-21 12:19:00,14.56050000
2020-08-21 12:20:00,14.51670000
2020-08-21 12:21:00,14.48430000
2020-08-21 12:22:00,14.41030000
2020-08-21 12:23:00,14.40580000
2020-08-21 12:24:00,14.29540000
2020-08-21 12:25:00,14.29280000
2020-08-21 12:26:00,14.37910000
2020-08-21 12:27:00,14.33880000
2020-08-21 12:28:00,14.24360000
2020-08-21 12:29:00,14.17390000
2020-08-21 12:30:00,14.31420000
2020-08-21 12:31:00,14.33510000
2020-08-21 12:32:00,14.36830000
2020-08-21 12:33:00,14.44350000
2020-08-21 12:34:00,14.46870000
2020-08-21 12:35:00,14.42370000
2020-08-21 12:36:00,14.51270000
2020-08-21 12:37:00,14.50240000
2020-08-21 12:38:00,14.44000000
2020-08-21 12:39:00,14.49050000
2020-08-21 12:40:00,14.49990000
2020-08-21 12:41:00,14.49950000
2020-08-21 12:42:00,14.55710000
2020-08-21 12:43:00,14.51960000
2020-08-21 12:44:00,14.48750000
2020-08-21 12:45:00,14.45910000
2020-08-21 12:46:00,14.51010000
