timestamp,ETH Close
2020-08-21 12:47:00,404.33000000
2020-08-21 12:48:00,404.88000000
2020-08-21 12:49:00,405.10000000
2020-08-21 12:50:00,405.12000000
2020-08-21 12:51:00,404.90000000
2020-08-21 12:52:00,404.91000000
2020-08-21 12:53:00,405.08000000
2020-08-21 12:54:00,406.43000000
2020-08-21 12:55:00,407.20000000
2020-08-21 12:56:00,407.46000000
2020-08-21 12:57:00,407.55000000
2020-08-21 12:58:00,407.10000000
2020-08-21 12:59:00,406.68000000
2020-08-21 13:00:00,406.42000000
2020-08-21 13:01:00,406.89000000
2020-08-21 13:02:00,406.24000000
2020-08-21 13:03:00,406.16000000
2020-08-21 13:04:00,406.72000000
2020-08-21 13:05:00,406.31000000
2020-08-21 13:06:00,406.16000000
2020-08-21 13:07:00,405.71000000
2020-08-21 13:08:00,405.51000000
2020-08-21 13:09:00,405.21000000
2020-08-21 13:10:00,405.34000000
2020-08-21 13:11:00,406.21000000
2020-08-21 13:12:00,406.80000000
2020-08-21 13:13:00,406.66000000
2020-08-21 13:14:00,406.88000000
2020-08-21 13:15:00,406.81000000
2020-08-21 13:16:00,406.33000000
2020-08-21 13:17:00,406.02000000
2020-08-21 13:18:00,405.94000000
2020-08-21 13:19:00,405.75000000
2020-08-21 13:20:00,405.76000000
2020-08-21 13:21:00,405.97000000
2020-08-21 13:22:00,406.49000000
2020-08-21 13:23:00,406.79000000
2020-08-21 13:24:00,406.96000000
2020-08-21 13:25:00,407.58000000
2020-08-21 13:26:00,407.64000000
2020-08-21 13:27:00,407.69000000
2020-08-21 13:28:00,407.15000000
2020-08-21 13:29:00,406.96000000
2020-08-21 13:30:00,406.39000000
2020-08-21 13:31:00,406.16000000
2020-08-21 13:32:00,405.83000000
2020-08-21 13:33:00,405.97000000
2020-08-21 13:34:00,405.89000000
2020-08-21 13:35:00,405.90000000
2020-08-21 13:36:00,405.96000000
2020-08-21 13:37:00,405.86000000
2020-08-21 13:38:00,405.81000000
2020-08-21 13:39:00,405.39000000
2020-08-21 13:40:00,404.89000000
2020-08-21 13:41:00,404.56000000
2020-08-21 13:42:00,404.72000000
2020-08-21 13:43:00,405.03000000
2020-08-21 13:44:00,404.89000000
2020-08-21 13:45:00,405.14000000
2020-08-21 13:46:00,405.36000000
2020-08-21 13:47:00,405.35000000
2020-08-21 13:48:00,404.97000000
2020-08-21 13:49:00,404.44000000
2020-08-21 13:50:00,404.82000000
2020-08-21 13:51:00,404.39000000
2020-08-21 13:52:00,404.43000000
2020-08-21 13:53:00,404.15000000
2020-08-21 13:54:00,403.93000000
2020-08-21 13:55:00,403.85000000
2020-08-21 13:56:00,403.50000000
2020-08-21 13:57:00,402.41000000
2020-08-21 13:58:00,402.48000000
2020-08-21 13:59:00,402.06000000
2020-08-21 14:00:00,403.59000000
2020-08-21 14:01:00,403.72000000
2020-08-21 14:02:00,403.72000000
2020-08-21 14:03:00,403.77000000
2020-08-21 14:04:00,403.56000000
2020-08-21 14:05:00,402.96000000
2020-08-21 14:06:00,401.81000000
2020-08-21 14:07:00,401.95000000
2020-08-21 14:08:00,401.78000000
2020-08-21 14:09:00,401.53000000
2020-08-21 14:10:00,402.35000000
2020-08-21 14:11:00,401.99000000
2020-08-21 14:12:00,403.11000000
2020-08-21 14:13:00,403.45000000
2020-08-21 14:14:00,403.73000000
2020-08-21 14:15:00,403.81000000
2020-08-21 14:16:00,404.29000000
2020-08-21 14:17:00,404.80000000
2020-08-21 14:18:00,404.72000000
2020-08-21 14:19:00,404.80000000
2020-08-21 14:20:00,404.39000000
2020-08-21 14:21:00,404.77000000
2020-08-21 14:22:00,404.54000000
2020-08-21 14:23:00,404.19000000
2020-08-21 14:24:00,404.35000000
2020-08-21 14:25:00,405.21000000
2020-08-21 14:26:00,405.18000000
2020-08-21 14:27:00,405.16000000
2020-08-21 14:28:00,404.42000000
2020-08-21 14:29:00,404.72000000
2020-08-21 14:30:00,404.35000000
2020-08-21 14:31:00,403.50000000
2020-08-21 14:32:00,403.99000000
2020-08-21 14:33:00,404.22000000
2020-08-21 14:34:00,403.92000000
2020-08-21 14:35:00,404.07000000
2020-08-21 14:36:00,403.37000000
2020-08-21 14:37:00,403.85000000
2020-08-21 14:38:00,404.45000000
2020-08-21 14:39:00,404.68000000
2020-08-21 14:40:00,404.84000000
2020-08-21 14:41:00,404.84000000
2020-08-21 14:42:00,405.03000000
2020-08-21 14:43:00,406.10000000
2020-08-21 14:44:00,407.04000000
2020-08-21 14:45:00,406.66000000
2020-08-21 14:46:00,406.49000000
2020-08-21 14:47:00,406.68000000
2020-08-21 14:48:00,406.25000000
2020-08-21 14:49:00,406.50000000
2020-08-21 14:50:00,406.59000000
2020-08-21 14:51:00,406.30000000
2020-08-21 14:52:00,406.43000000
2020-08-21 14:53:00,406.12000000
2020-08-21 14:54:00,406.00000000
2020-08-21 14:55:00,405.34000000
2020-08-21 14:56:00,405.63000000
2020-08-21 14:57:00,405.63000000
2020-08-21 14:58:00,406.06000000
2020-08-21 14:59:00,405.22000000
2020-08-21 15:00:00,404.84000000
2020-08-21 15:01:00,404.72000000
2020-08-21 15:02:00,404.40000000
2020-08-21 15:03:00,403.99000000
2020-08-21 15:04:00,404.11000000
2020-08-21 15:05:00,404.23000000
2020-08-21 15:06:00,403.99000000
2020-08-21 15:07:00,403.84000000
2020-08-21 15:08:00,403.70000000
2020-08-21 15:09:00,404.07000000
2020-08-21 15:10:00,403.52000000
2020-08-21 15:11:00,403.24000000
2020-08-21 15:12:00,403.66000000
2020-08-21 15:13:00,403.76000000
2020-08-21 15:14:00,403.97000000
2020-08-21 15:15:00,403.80000000
2020-08-21 15:16:00,404.04000000
2020-08-21 15:17:00,404.41000000
2020-08-21 15:18:00,404.51000000
2020-08-21 15:19:00,405.16000000
2020-08-21 15:20:00,405.02000000
2020-08-21 15:21:00,404.90000000
2020-08-21 15:22:00,404.99000000
2020-08-21 15:23:00,405.76000000
2020-08-21 15:24:00,406.11000000
2020-08-21 15:25:00,405.75000000
2020-08-21 15:26:00,405.93000000
2020-08-21 15:27:00,406.03000000
2020-08-21 15:28:00,405.49000000
2020-08-21 15:29:00,405.13000000
2020-08-21 15:30:00,405.31000000
2020-08-21 15:31:00,406.46000000
2020-08-21 15:32:00,406.04000000
2020-08-21 15:33:00,406.31000000
2020-08-21 15:34:00,406.19000000
2020-08-21 15:35:00,406.16000000
2020-08-21 15:36:00,405.65000000
2020-08-21 15:37:00,405.72000000
2020-08-21 15:38:00,405.46000000
2020-08-21 15:39:00,406.03000000
2020-08-21 15:40:00,406.13000000
2020-08-21 15:41:00,405.93000000
2020-08-21 15:42:00,405.92000000
2020-08-21 15:43:00,406.19000000
2020-08-21 15:44:00,406.07000000
2020-08-21 15:45:00,406.74000000
2020-08-21 15:46:00,406.83000000
2020-08-21 15:47:00,406.52000000
2020-08-21 15:48:00,405.89000000
2020-08-21 15:49:00,405.59000000
2020-08-21 15:50:00,405.40000000
2020-08-21 15:51:00,405.60000000
2020-08-21 15:52:00,405.30000000
2020-08-21 15:53:00,404.92000000
2020-08-21 15:54:00,405.01000000
2020-08-21 15:55:00,404.91000000
2020-08-21 15:56:00,405.26000000
2020-08-21 15:57:00,405.19000000
2020-08-21 15:58:00,404.77000000
2020-08-21 15:59:00,404.27000000
2020-08-21 16:00:00,404.66000000
2020-08-21 16:01:00,404.56000000
2020-08-21 16:02:00,403.84000000
2020-08-21 16:03:00,403.45000000
2020-08-21 16:04:00,403.88000000
2020-08-21 16:05:00,404.00000000
2020-08-21 16:06:00,404.24000000
2020-08-21 16:07:00,404.61000000
2020-08-21 16:08:00,404.55000000
2020-08-21 16:09:00,404.45000000
2020-08-21 16:10:00,404.69000000
2020-08-21 16:11:00,404.41000000
2020-08-21 16:12:00,404.44000000
2020-08-21 16:13:00,404.18000000
2020-08-21 16:14:00,404.33000000
2020-08-21 16:15:00,405.14000000
2020-08-21 16:16:00,405.49000000
2020-08-21 16:17:00,405.77000000
2020-08-21 16:18:00,405.61000000
2020-08-21 16:19:00,405.99000000
2020-08-21 16:20:00,405.92000000
2020-08-21 16:21:00,405.94000000
2020-08-21 16:22:00,406.24000000
2020-08-21 16:23:00,406.41000000
2020-08-21 16:24:00,406.19000000
2020-08-21 16:25:00,405.87000000
2020-08-21 16:26:00,405.65000000
2020-08-21 16:27:00,405.73000000
2020-08-21 16:28:00,405.75000000
2020-08-21 16:29:00,405.88000000
2020-08-21 16:30:00,405.70000000
2020-08-21 16:31:00,405.23000000
2020-08-21 16:32:00,405.19000000
2020-08-21 16:33:00,404.97000000
2020-08-21 16:34:00,404.95000000
2020-08-21 16:35:00,405.37000000
2020-08-21 16:36:00,405.27000000
2020-08-21 16:37:00,404.82000000
2020-08-21 16:38:00,404.70000000
2020-08-21 16:39:00,404.65000000
2020-08-21 16:40:00,404.32000000
2020-08-21 16:41:00,404.45000000
2020-08-21 16:42:00,404.10000000
2020-08-21 16:43:00,403.98000000
2020-08-21 16:44:00,403.72000000
2020-08-21 16:45:00,404.16000000
2020-08-21 16:46:00,404.43000000
2020-08-21 16:47:00,404.11000000
2020-08-21 16:48:00,403.79000000
2020-08-21 16:49:00,402.85000000
2020-08-21 16:50:00,402.62000000
2020-08-21 16:51:00,402.96000000
2020-08-21 16:52:00,403.00000000
2020-08-21 16:53:00,403.26000000
2020-08-21 16:54:00,402.46000000
2020-08-21 16:55:00,401.85000000
2020-08-21 16:56:00,402.60000000
2020-08-21 16:57:00,402.56000000
2020-08-21 16:58:00,401.51000000
2020-08-21 16:59:00,400.77000000
2020-08-21 17:00:00,399.57000000
2020-08-21 17:01:00,401.01000000
2020-08-21 17:02:00,400.08000000
2020-08-21 17:03:00,400.36000000
2020-08-21 17:04:00,401.93000000
2020-08-21 17:05:00,403.31000000
2020-08-21 17:06:00,402.92000000
2020-08-21 17:07:00,403.43000000
2020-08-21 17:08:00,403.88000000
2020-08-21 17:09:00,403.52000000
2020-08-21 17:10:00,403.37000000
2020-08-21 17:11:00,402.88000000
2020-08-21 17:12:00,402.91000000
2020-08-21 17:13:00,403.60000000
2020-08-21 17:14:00,405.58000000
2020-08-21 17:15:00,405.40000000
2020-08-21 17:16:00,406.31000000
2020-08-21 17:17:00,406.06000000
2020-08-21 17:18:00,405.24000000
2020-08-21 17:19:00,405.00000000
2020-08-21 17:20:00,405.18000000
2020-08-21 17:21:00,404.30000000
2020-08-21 17:22:00,404.39000000
2020-08-21 17:23:00,404.73000000
2020-08-21 17:24:00,404.74000000
2020-08-21 17:25:00,404.54000000
2020-08-21 17:26:00,404.56000000
2020-08-21 17:27:00,404.12000000
2020-08-21 17:28:00,404.51000000
2020-08-21 17:29:00,404.81000000
2020-08-21 17:30:00,405.26000000
2020-08-21 17:31:00,404.78000000
2020-08-21 17:32:00,404.71000000
2020-08-21 17:33:00,404.51000000
2020-08-21 17:34:00,403.95000000
2020-08-21 17:35:00,403.71000000
2020-08-21 17:36:00,404.07000000
2020-08-21 17:37:00,403.22000000
2020-08-21 17:38:00,403.23000000
2020-08-21 17:39:00,402.85000000
2020-08-21 17:40:00,402.72000000
2020-08-21 17:41:00,402.75000000
2020-08-21 17:42:00,402.50000000
2020-08-21 17:43:00,402.39000000
2020-08-21 17:44:00,402.99000000
2020-08-21 17:45:00,403.26000000
2020-08-21 17:46:00,403.10000000
2020-08-21 17:47:00,403.35000000
2020-08-21 17:48:00,403.47000000
2020-08-21 17:49:00,403.05000000
2020-08-21 17:50:00,402.42000000
2020-08-21 17:51:00,402.41000000
2020-08-21 17:52:00,402.20000000
2020-08-21 17:53:00,402.13000000
2020-08-21 17:54:00,402.13000000
2020-08-21 17:55:00,402.24000000
2020-08-21 17:56:00,403.21000000
2020-08-21 17:57:00,402.82000000
2020-08-21 17:58:00,402.89000000
2020-08-21 17:59:00,403.00000000
2020-08-21 18:00:00,403.00000000
2020-08-21 18:01:00,403.08000000
2020-08-21 18:02:00,401.79000000
2020-08-21 18:03:00,401.33000000
2020-08-21 18:04:00,401.67000000
2020-08-21 18:05:00,401.95000000
2020-08-21 18:06:00,401.75000000
2020-08-21 18:07:00,401.00000000
2020-08-21 18:08:00,401.36000000
2020-08-21 18:09:00,401.09000000
2020-08-21 18:10:00,400.51000000
2020-08-21 18:11:00,400.92000000
2020-08-21 18:12:00,400.59000000
2020-08-21 18:13:00,400.20000000
2020-08-21 18:14:00,399.78000000
2020-08-21 18:15:00,401.03000000
2020-08-21 18:16:00,400.80000000
2020-08-21 18:17:00,400.05000000
2020-08-21 18:18:00,399.14000000
2020-08-21 18:19:00,396.59000000
2020-08-21 18:20:00,397.48000000
2020-08-21 18:21:00,396.18000000
2020-08-21 18:22:00,395.33000000
2020-08-21 18:23:00,396.88000000
2020-08-21 18:24:00,396.47000000
2020-08-21 18:25:00,396.56000000
2020-08-21 18:26:00,397.67000000
2020-08-21 18:27:00,396.83000000
2020-08-21 18:28:00,397.00000000
2020-08-21 18:29:00,397.57000000
2020-08-21 18:30:00,396.61000000
2020-08-21 18:31:00,396.14000000
2020-08-21 18:32:00,394.76000000
2020-08-21 18:33:00,395.75000000
2020-08-21 18:34:00,396.52000000
2020-08-21 18:35:00,396.39000000
2020-08-21 18:36:00,396.89000000
2020-08-21 18:37:00,396.62000000
2020-08-21 18:38:00,397.00000000
2020-08-21 18:39:00,397.24000000
2020-08-21 18:40:00,396.94000000
2020-08-21 18:41:00,396.55000000
2020-08-21 18:42:00,396.38000000
2020-08-21 18:43:00,395.92000000
2020-08-21 18:44:00,396.54000000
2020-08-21 18:45:00,397.58000000
2020-08-21 18:46:00,398.86000000
2020-08-21 18:47:00,398.51000000
2020-08-21 18:48:00,398.01000000
2020-08-21 18:49:00,398.03000000
2020-08-21 18:50:00,398.20000000
2020-08-21 18:51:00,398.19000000
2020-08-21 18:52:00,397.64000000
2020-08-21 18:53:00,397.30000000
2020-08-21 18:54:00,396.67000000
2020-08-21 18:55:00,397.00000000
2020-08-21 18:56:00,397.17000000
2020-08-21 18:57:00,397.05000000
2020-08-21 18:58:00,397.80000000
2020-08-21 18:59:00,397.84000000
2020-08-21 19:00:00,397.61000000
2020-08-21 19:01:00,398.34000000
2020-08-21 19:02:00,398.62000000
2020-08-21 19:03:00,398.75000000
2020-08-21 19:04:00,398.28000000
2020-08-21 19:05:00,398.82000000
2020-08-21 19:06:00,398.99000000
2020-08-21 19:07:00,399.52000000
2020-08-21 19:08:00,399.78000000
2020-08-21 19:09:00,399.72000000
2020-08-21 19:10:00,399.43000000
2020-08-21 19:11:00,399.08000000
2020-08-21 19:12:00,399.56000000
2020-08-21 19:13:00,399.66000000
2020-08-21 19:14:00,399.53000000
2020-08-21 19:15:00,399.58000000
2020-08-21 19:16:00,399.58000000
2020-08-21 19:17:00,399.76000000
2020-08-21 19:18:00,399.78000000
2020-08-21 19:19:00,400.77000000
2020-08-21 19:20:00,400.93000000
2020-08-21 19:21:00,401.16000000
2020-08-21 19:22:00,401.28000000
2020-08-21 19:23:00,400.52000000
2020-08-21 19:24:00,400.74000000
2020-08-21 19:25:00,400.16000000
2020-08-21 19:26:00,400.30000000
2020-08-21 19:27:00,400.25000000
2020-08-21 19:28:00,400.33000000
2020-08-21 19:29:00,400.50000000
2020-08-21 19:30:00,401.21000000
2020-08-21 19:31:00,400.62000000
2020-08-21 19:32:00,400.41000000
2020-08-21 19:33:00,399.37000000
2020-08-21 19:34:00,399.07000000
2020-08-21 19:35:00,398.75000000
2020-08-21 19:36:00,398.39000000
2020-08-21 19:37:00,398.02000000
2020-08-21 19:38:00,398.07000000
2020-08-21 19:39:00,398.59000000
2020-08-21 19:40:00,398.58000000
2020-08-21 19:41:00,399.64000000
2020-08-21 19:42:00,399.36000000
2020-08-21 19:43:00,399.22000000
2020-08-21 19:44:00,399.01000000
2020-08-21 19:45:00,398.85000000
2020-08-21 19:46:00,398.47000000
2020-08-21 19:47:00,398.46000000
2020-08-21 19:48:00,398.64000000
2020-08-21 19:49:00,398.93000000
2020-08-21 19:50:00,399.18000000
2020-08-21 19:51:00,399.00000000
2020-08-21 19:52:00,398.95000000
2020-08-21 19:53:00,399.19000000
2020-08-21 19:54:00,399.49000000
2020-08-21 19:55:00,399.14000000
2020-08-21 19:56:00,398.67000000
2020-08-21 19:57:00,398.69000000
2020-08-21 19:58:00,398.04000000
2020-08-21 19:59:00,397.51000000
2020-08-21 20:00:00,397.30000000
2020-08-21 20:01:00,397.30000000
2020-08-21 20:02:00,397.70000000
2020-08-21 20:03:00,398.44000000
2020-08-21 20:04:00,398.81000000
2020-08-21 20:05:00,398.95000000
2020-08-21 20:06:00,399.08000000
2020-08-21 20:07:00,399.01000000
2020-08-21 20:08:00,399.32000000
2020-08-21 20:09:00,399.61000000
2020-08-21 20:10:00,399.50000000
2020-08-21 20:11:00,399.99000000
2020-08-21 20:12:00,399.98000000
2020-08-21 20:13:00,399.48000000
2020-08-21 20:14:00,399.50000000
2020-08-21 20:15:00,399.52000000
2020-08-21 20:16:00,399.49000000
2020-08-21 20:17:00,399.54000000
2020-08-21 20:18:00,399.39000000
2020-08-21 20:19:00,399.20000000
2020-08-21 20:20:00,399.13000000
2020-08-21 20:21:00,399.27000000
2020-08-21 20:22:00,399.38000000
2020-08-21 20:23:00,400.00000000
2020-08-21 20:24:00,400.37000000
2020-08-21 20:25:00,400.22000000
2020-08-21 20:26:00,400.81000000
2020-08-21 20:27:00,401.20000000
2020-08-21 20:28:00,401.07000000
2020-08-21 20:29:00,400.40000000
2020-08-21 20:30:00,400.05000000
2020-08-21 20:31:00,400.01000000
2020-08-21 20:32:00,400.13000000
2020-08-21 20:33:00,399.86000000
2020-08-21 20:34:00,399.49000000
2020-08-21 20:35:00,399.57000000
2020-08-21 20:36:00,399.61000000
2020-08-21 20:37:00,399.17000000
2020-08-21 20:38:00,398.85000000
2020-08-21 20:39:00,398.95000000
2020-08-21 20:40:00,398.95000000
2020-08-21 20:41:00,398.98000000
2020-08-21 20:42:00,398.64000000
2020-08-21 20:43:00,398.84000000
2020-08-21 20:44:00,398.88000000
2020-08-21 20:45:00,399.06000000
2020-08-21 20:46:00,399.04000000
2020-08-21 20:47:00,398.57000000
2020-08-21 20:48:00,397.58000000
2020-08-21 20:49:00,397.49000000
2020-08-21 20:50:00,397.72000000
2020-08-21 20:51:00,397.25000000
2020-08-21 20:52:00,397.51000000
2020-08-21 20:53:00,396.93000000
2020-08-21 20:54:00,396.36000000
2020-08-21 20:55:00,396.28000000
2020-08-21 20:56:00,396.03000000
2020-08-21 20:57:00,396.02000000
2020-08-21 20:58:00,395.32000000
2020-08-21 20:59:00,395.04000000
2020-08-21 21:00:00,395.25000000
2020-08-21 21:01:00,396.00000000
2020-08-21 21:02:00,395.29000000
2020-08-21 21:03:00,395.09000000
2020-08-21 21:04:00,395.37000000
2020-08-21 21:05:00,395.98000000
2020-08-21 21:06:00,396.00000000
2020-08-21 21:07:00,395.98000000
2020-08-21 21:08:00,396.21000000
2020-08-21 21:09:00,396.05000000
2020-08-21 21:10:00,395.02000000
2020-08-21 21:11:00,394.17000000
2020-08-21 21:12:00,391.71000000
2020-08-21 21:13:00,391.64000000
2020-08-21 21:14:00,390.76000000
2020-08-21 21:15:00,390.00000000
2020-08-21 21:16:00,387.62000000
2020-08-21 21:17:00,387.87000000
2020-08-21 21:18:00,389.24000000
2020-08-21 21:19:00,389.50000000
2020-08-21 21:20:00,390.33000000
2020-08-21 21:21:00,390.00000000
2020-08-21 21:22:00,390.26000000
2020-08-21 21:23:00,390.64000000
2020-08-21 21:24:00,389.66000000
2020-08-21 21:25:00,390.53000000
2020-08-21 21:26:00,391.16000000
2020-08-21 21:27:00,390.76000000
2020-08-21 21:28:00,390.32000000
2020-08-21 21:29:00,390.17000000
2020-08-21 21:30:00,388.76000000
2020-08-21 21:31:00,388.73000000
2020-08-21 21:32:00,388.23000000
2020-08-21 21:33:00,389.54000000
2020-08-21 21:34:00,389.91000000
2020-08-21 21:35:00,389.40000000
2020-08-21 21:36:00,388.59000000
2020-08-21 21:37:00,387.94000000
2020-08-21 21:38:00,387.99000000
2020-08-21 21:39:00,387.22000000
2020-08-21 21:40:00,387.16000000
2020-08-21 21:41:00,388.41000000
2020-08-21 21:42:00,389.19000000
2020-08-21 21:43:00,389.46000000
2020-08-21 21:44:00,389.70000000
2020-08-21 21:45:00,388.70000000
2020-08-21 21:46:00,387.68000000
2020-08-21 21:47:00,387.19000000
2020-08-21 21:48:00,387.67000000
2020-08-21 21:49:00,386.65000000
2020-08-21 21:50:00,386.31000000
2020-08-21 21:51:00,386.25000000
2020-08-21 21:52:00,385.62000000
2020-08-21 21:53:00,385.43000000
2020-08-21 21:54:00,385.67000000
2020-08-21 21:55:00,387.80000000
2020-08-21 21:56:00,387.88000000
2020-08-21 21:57:00,388.18000000
2020-08-21 21:58:00,388.90000000
2020-08-21 21:59:00,388.54000000
2020-08-21 22:00:00,387.62000000
2020-08-21 22:01:00,389.46000000
2020-08-21 22:02:00,389.92000000
2020-08-21 22:03:00,390.37000000
2020-08-21 22:04:00,389.50000000
2020-08-21 22:05:00,390.08000000
2020-08-21 22:06:00,390.62000000
2020-08-21 22:07:00,390.50000000
2020-08-21 22:08:00,390.01000000
2020-08-21 22:09:00,390.19000000
2020-08-21 22:10:00,391.12000000
2020-08-21 22:11:00,391.47000000
2020-08-21 22:12:00,391.42000000
2020-08-21 22:13:00,391.63000000
2020-08-21 22:14:00,393.29000000
2020-08-21 22:15:00,392.90000000
2020-08-21 22:16:00,392.63000000
2020-08-21 22:17:00,393.59000000
2020-08-21 22:18:00,393.97000000
2020-08-21 22:19:00,393.82000000
2020-08-21 22:20:00,392.87000000
2020-08-21 22:21:00,392.85000000
2020-08-21 22:22:00,392.48000000
2020-08-21 22:23:00,391.93000000
2020-08-21 22:24:00,391.99000000
2020-08-21 22:25:00,391.82000000
2020-08-21 22:26:00,391.79000000
2020-08-21 22:27:00,392.83000000
2020-08-21 22:28:00,392.81000000
2020-08-21 22:29:00,393.38000000
2020-08-21 22:30:00,393.60000000
2020-08-21 22:31:00,393.95000000
2020-08-21 22:32:00,394.18000000
2020-08-21 22:33:00,393.57000000
2020-08-21 22:34:00,394.25000000
2020-08-21 22:35:00,392.78000000
2020-08-21 22:36:00,393.03000000
2020-08-21 22:37:00,392.03000000
2020-08-21 22:38:00,392.55000000
2020-08-21 22:39:00,392.01000000
2020-08-21 22:40:00,392.63000000
2020-08-21 22:41:00,391.81000000
2020-08-21 22:42:00,391.31000000
2020-08-21 22:43:00,392.61000000
2020-08-21 22:44:00,391.68000000
2020-08-21 22:45:00,391.49000000
2020-08-21 22:46:00,391.00000000
2020-08-21 22:47:00,391.19000000
2020-08-21 22:48:00,390.79000000
2020-08-21 22:49:00,391.13000000
2020-08-21 22:50:00,392.27000000
2020-08-21 22:51:00,392.30000000
2020-08-21 22:52:00,392.39000000
2020-08-21 22:53:00,391.87000000
2020-08-21 22:54:00,391.41000000
2020-08-21 22:55:00,391.39000000
2020-08-21 22:56:00,391.27000000
2020-08-21 22:57:00,390.24000000
2020-08-21 22:58:00,389.57000000
2020-08-21 22:59:00,389.57000000
2020-08-21 23:00:00,388.92000000
2020-08-21 23:01:00,389.52000000
2020-08-21 23:02:00,390.28000000
2020-08-21 23:03:00,390.47000000
2020-08-21 23:04:00,390.84000000
2020-08-21 23:05:00,390.88000000
2020-08-21 23:06:00,390.76000000
2020-08-21 23:07:00,390.98000000
2020-08-21 23:08:00,391.70000000
2020-08-21 23:09:00,392.05000000
2020-08-21 23:10:00,391.60000000
2020-08-21 23:11:00,391.65000000
2020-08-21 23:12:00,390.85000000
2020-08-21 23:13:00,390.61000000
2020-08-21 23:14:00,390.85000000
2020-08-21 23:15:00,389.46000000
2020-08-21 23:16:00,388.84000000
2020-08-21 23:17:00,388.63000000
2020-08-21 23:18:00,388.51000000
2020-08-21 23:19:00,388.96000000
2020-08-21 23:20:00,388.66000000
2020-08-21 23:21:00,388.78000000
2020-08-21 23:22:00,389.15000000
2020-08-21 23:23:00,388.65000000
2020-08-21 23:24:00,387.45000000
2020-08-21 23:25:00,387.78000000
2020-08-21 23:26:00,387.31000000
2020-08-21 23:27:00,386.58000000
2020-08-21 23:28:00,386.53000000
2020-08-21 23:29:00,386.52000000
2020-08-21 23:30:00,387.17000000
2020-08-21 23:31:00,387.05000000
2020-08-21 23:32:00,386.33000000
2020-08-21 23:33:00,386.55000000
2020-08-21 23:34:00,387.41000000
2020-08-21 23:35:00,387.81000000
2020-08-21 23:36:00,386.94000000
2020-08-21 23:37:00,385.95000000
2020-08-21 23:38:00,385.68000000
2020-08-21 23:39:00,385.87000000
2020-08-21 23:40:00,385.62000000
2020-08-21 23:41:00,385.49000000
2020-08-21 23:42:00,385.29000000
2020-08-21 23:43:00,385.51000000
2020-08-21 23:44:00,386.38000000
2020-08-21 23:45:00,387.08000000
2020-08-21 23:46:00,387.45000000
2020-08-21 23:47:00,386.49000000
2020-08-21 23:48:00,387.00000000
2020-08-21 23:49:00,387.15000000
2020-08-21 23:50:00,387.23000000
2020-08-21 23:51:00,387.76000000
2020-08-21 23:52:00,387.43000000
2020-08-21 23:53:00,387.38000000
2020-08-21 23:54:00,386.55000000
2020-08-21 23:55:00,386.66000000
2020-08-21 23:56:00,386.72000000
2020-08-21 23:57:00,386.99000000
2020-08-21 23:58:00,387.28000000
2020-08-21 23:59:00,387.97000000
2020-08-22 00:00:00,387.72000000
2020-08-22 00:01:00,388.18000000
2020-08-22 00:02:00,387.46000000
2020-08-22 00:03:00,387.45000000
2020-08-22 00:04:00,387.41000000
2020-08-22 00:05:00,386.14000000
2020-08-22 00:06:00,386.11000000
2020-08-22 00:07:00,385.25000000
2020-08-22 00:08:00,384.35000000
2020-08-22 00:09:00,383.33000000
2020-08-22 00:10:00,386.22000000
2020-08-22 00:11:00,385.14000000
2020-08-22 00:12:00,384.46000000
2020-08-22 00:13:00,384.27000000
2020-08-22 00:14:00,383.40000000
2020-08-22 00:15:00,383.99000000
2020-08-22 00:16:00,383.76000000
2020-08-22 00:17:00,384.14000000
2020-08-22 00:18:00,383.46000000
2020-08-22 00:19:00,383.13000000
2020-08-22 00:20:00,382.31000000
2020-08-22 00:21:00,382.56000000
2020-08-22 00:22:00,381.78000000
2020-08-22 00:23:00,382.98000000
2020-08-22 00:24:00,382.01000000
2020-08-22 00:25:00,381.71000000
2020-08-22 00:26:00,381.53000000
2020-08-22 00:27:00,381.54000000
2020-08-22 00:28:00,382.67000000
2020-08-22 00:29:00,381.90000000
2020-08-22 00:30:00,381.43000000
2020-08-22 00:31:00,383.22000000
2020-08-22 00:32:00,383.30000000
2020-08-22 00:33:00,383.48000000
2020-08-22 00:34:00,383.20000000
2020-08-22 00:35:00,383.23000000
2020-08-22 00:36:00,383.01000000
2020-08-22 00:37:00,382.72000000
2020-08-22 00:38:00,383.58000000
2020-08-22 00:39:00,384.08000000
2020-08-22 00:40:00,384.41000000
2020-08-22 00:41:00,384.23000000
2020-08-22 00:42:00,383.73000000
2020-08-22 00:43:00,384.09000000
2020-08-22 00:44:00,384.01000000
2020-08-22 00:45:00,383.09000000
2020-08-22 00:46:00,382.73000000
2020-08-22 00:47:00,382.05000000
2020-08-22 00:48:00,382.15000000
2020-08-22 00:49:00,381.77000000
2020-08-22 00:50:00,381.63000000
2020-08-22 00:51:00,381.42000000
2020-08-22 00:52:00,381.16000000
2020-08-22 00:53:00,380.50000000
2020-08-22 00:54:00,380.14000000
2020-08-22 00:55:00,380.58000000
2020-08-22 00:56:00,381.40000000
2020-08-22 00:57:00,382.18000000
2020-08-22 00:58:00,381.96000000
2020-08-22 00:59:00,381.40000000
2020-08-22 01:00:00,382.00000000
2020-08-22 01:01:00,381.55000000
2020-08-22 01:02:00,380.67000000
